geneName:ID(Gene-ID),geneId,contig,strand,start,end,biotype,genomeRelease,species,BAGELEssential,:LABEL
A1BG,ENSG00000121410,19,-,58345178,58353499,protein_coding,91,homo_sapiens,False,Gene
A1CF,ENSG00000148584,10,-,50799409,50885675,protein_coding,91,homo_sapiens,False,Gene
A2M,ENSG00000175899,12,-,9067664,9116229,protein_coding,91,homo_sapiens,False,Gene
A2ML1,ENSG00000166535,12,+,8822472,8887001,protein_coding,91,homo_sapiens,False,Gene
A3GALT2,ENSG00000184389,1,-,33306766,33321098,protein_coding,91,homo_sapiens,False,Gene
A4GALT,ENSG00000128274,22,-,42692121,42721298,protein_coding,91,homo_sapiens,False,Gene
A4GNT,ENSG00000118017,3,-,138123718,138132387,protein_coding,91,homo_sapiens,False,Gene
AAAS,ENSG00000094914,12,-,53307456,53324864,protein_coding,91,homo_sapiens,False,Gene
AACS,ENSG00000081760,12,+,125065379,125143333,protein_coding,91,homo_sapiens,False,Gene
AADAC,ENSG00000114771,3,+,151814037,151828488,protein_coding,91,homo_sapiens,False,Gene
AADACL2,ENSG00000197953,3,+,151733916,151761339,protein_coding,91,homo_sapiens,False,Gene
AADACL3,ENSG00000188984,1,+,12716115,12728759,protein_coding,91,homo_sapiens,False,Gene
AADACL4,ENSG00000204518,1,+,12644547,12667086,protein_coding,91,homo_sapiens,False,Gene
AADAT,ENSG00000109576,4,-,170060222,170091699,protein_coding,91,homo_sapiens,False,Gene
AAGAB,ENSG00000103591,15,-,67201033,67255195,protein_coding,91,homo_sapiens,False,Gene
AAK1,ENSG00000115977,2,-,69457997,69674349,protein_coding,91,homo_sapiens,False,Gene
AAMDC,ENSG00000087884,11,+,77821109,77918432,protein_coding,91,homo_sapiens,False,Gene
AAMP,ENSG00000127837,2,-,218264123,218270257,protein_coding,91,homo_sapiens,False,Gene
AANAT,ENSG00000129673,17,+,76453351,76470117,protein_coding,91,homo_sapiens,False,Gene
AAR2,ENSG00000131043,20,+,36236459,36270918,protein_coding,91,homo_sapiens,False,Gene
AARD,ENSG00000205002,8,+,116938199,116944487,protein_coding,91,homo_sapiens,False,Gene
AARS2,ENSG00000124608,6,-,44299654,44313326,protein_coding,91,homo_sapiens,False,Gene
AARSD1,ENSG00000266967,17,-,42950526,42964498,protein_coding,91,homo_sapiens,False,Gene
AASDH,ENSG00000157426,4,-,56338287,56387508,protein_coding,91,homo_sapiens,False,Gene
AASDHPPT,ENSG00000149313,11,+,106075501,106098710,protein_coding,91,homo_sapiens,False,Gene
AASS,ENSG00000008311,7,-,122075647,122144280,protein_coding,91,homo_sapiens,False,Gene
AATF,ENSG00000275700,17,+,36948875,37056871,protein_coding,91,homo_sapiens,False,Gene
AATK,ENSG00000181409,17,-,81117295,81166077,protein_coding,91,homo_sapiens,False,Gene
ABAT,ENSG00000183044,16,+,8674565,8784575,protein_coding,91,homo_sapiens,False,Gene
ABCA1,ENSG00000165029,9,-,104781002,104928237,protein_coding,91,homo_sapiens,False,Gene
ABCA10,ENSG00000154263,17,-,69147214,69244846,protein_coding,91,homo_sapiens,False,Gene
ABCA12,ENSG00000144452,2,-,214931542,215138428,protein_coding,91,homo_sapiens,False,Gene
ABCA13,ENSG00000179869,7,+,48171458,48647496,protein_coding,91,homo_sapiens,False,Gene
ABCA2,ENSG00000107331,9,-,137007227,137028922,protein_coding,91,homo_sapiens,False,Gene
ABCA3,ENSG00000167972,16,-,2275881,2340746,protein_coding,91,homo_sapiens,False,Gene
ABCA4,ENSG00000198691,1,-,93992835,94121132,protein_coding,91,homo_sapiens,False,Gene
ABCA5,ENSG00000154265,17,-,69244311,69327244,protein_coding,91,homo_sapiens,False,Gene
ABCA6,ENSG00000154262,17,-,69078702,69141888,protein_coding,91,homo_sapiens,False,Gene
ABCA7,ENSG00000064687,19,+,1040101,1065572,protein_coding,91,homo_sapiens,False,Gene
ABCA8,ENSG00000141338,17,-,68867292,68955392,protein_coding,91,homo_sapiens,False,Gene
ABCA9,ENSG00000154258,17,-,68974488,69061064,protein_coding,91,homo_sapiens,False,Gene
ABCB1,ENSG00000085563,7,-,87503633,87713323,protein_coding,91,homo_sapiens,False,Gene
ABCB10,ENSG00000135776,1,-,229516582,229558695,protein_coding,91,homo_sapiens,False,Gene
ABCB11,ENSG00000073734,2,-,168922938,169031322,protein_coding,91,homo_sapiens,False,Gene
ABCB4,ENSG00000005471,7,-,87401697,87480435,protein_coding,91,homo_sapiens,False,Gene
ABCB5,ENSG00000004846,7,+,20615207,20777038,protein_coding,91,homo_sapiens,False,Gene
ABCB6,ENSG00000115657,2,-,219209768,219218990,protein_coding,91,homo_sapiens,False,Gene
ABCB7,ENSG00000131269,X,-,75053172,75156732,protein_coding,91,homo_sapiens,False,Gene
ABCB8,ENSG00000197150,7,+,151028422,151047782,protein_coding,91,homo_sapiens,False,Gene
ABCB9,ENSG00000150967,12,-,122920951,122981649,protein_coding,91,homo_sapiens,False,Gene
ABCC1,ENSG00000103222,16,+,15949577,16143074,protein_coding,91,homo_sapiens,False,Gene
ABCC10,ENSG00000124574,6,+,43427366,43450430,protein_coding,91,homo_sapiens,False,Gene
ABCC11,ENSG00000121270,16,-,48166910,48247568,protein_coding,91,homo_sapiens,False,Gene
ABCC12,ENSG00000140798,16,-,48082973,48156018,protein_coding,91,homo_sapiens,False,Gene
ABCC2,ENSG00000023839,10,+,99782732,99852192,protein_coding,91,homo_sapiens,False,Gene
ABCC3,ENSG00000108846,17,+,50634777,50692252,protein_coding,91,homo_sapiens,False,Gene
ABCC4,ENSG00000125257,13,-,95019829,95301446,protein_coding,91,homo_sapiens,False,Gene
ABCC5,ENSG00000114770,3,-,183919934,184018015,protein_coding,91,homo_sapiens,False,Gene
ABCC6,ENSG00000091262,16,-,16148928,16223522,protein_coding,91,homo_sapiens,False,Gene
ABCC8,ENSG00000006071,11,-,17392885,17476845,protein_coding,91,homo_sapiens,False,Gene
ABCC9,ENSG00000069431,12,-,21797401,21942529,protein_coding,91,homo_sapiens,False,Gene
ABCD1,ENSG00000101986,X,+,153724868,153744762,protein_coding,91,homo_sapiens,False,Gene
ABCD2,ENSG00000173208,12,-,39550033,39619751,protein_coding,91,homo_sapiens,False,Gene
ABCD3,ENSG00000117528,1,+,94418455,94518666,protein_coding,91,homo_sapiens,False,Gene
ABCD4,ENSG00000119688,14,-,74285423,74303056,protein_coding,91,homo_sapiens,False,Gene
ABCE1,ENSG00000164163,4,+,145097932,145129179,protein_coding,91,homo_sapiens,False,Gene
ABCF1,ENSG00000204574,6,+,30571376,30597179,protein_coding,91,homo_sapiens,False,Gene
ABCF2,ENSG00000033050,7,-,151207837,151227230,protein_coding,91,homo_sapiens,False,Gene
ABCF3,ENSG00000161204,3,+,184186023,184194012,protein_coding,91,homo_sapiens,False,Gene
ABCG1,ENSG00000160179,21,+,42199689,42297244,protein_coding,91,homo_sapiens,False,Gene
ABCG2,ENSG00000118777,4,-,88090264,88231322,protein_coding,91,homo_sapiens,False,Gene
ABCG4,ENSG00000172350,11,+,119149012,119162653,protein_coding,91,homo_sapiens,False,Gene
ABCG5,ENSG00000138075,2,-,43812472,43838865,protein_coding,91,homo_sapiens,False,Gene
ABCG8,ENSG00000143921,2,+,43838964,43878466,protein_coding,91,homo_sapiens,False,Gene
ABHD1,ENSG00000143994,2,+,27123789,27130812,protein_coding,91,homo_sapiens,False,Gene
ABHD10,ENSG00000144827,3,+,111979010,111993363,protein_coding,91,homo_sapiens,False,Gene
ABHD11,ENSG00000106077,7,-,73736094,73738867,protein_coding,91,homo_sapiens,False,Gene
ABHD12,ENSG00000100997,20,-,25294743,25390983,protein_coding,91,homo_sapiens,False,Gene
ABHD12B,ENSG00000131969,14,+,50872160,50904970,protein_coding,91,homo_sapiens,False,Gene
ABHD13,ENSG00000139826,13,+,108218379,108234255,protein_coding,91,homo_sapiens,False,Gene
ABHD14A,ENSG00000248487,3,+,51971426,51981199,protein_coding,91,homo_sapiens,False,Gene
ABHD14B,ENSG00000114779,3,-,51968510,51983409,protein_coding,91,homo_sapiens,False,Gene
ABHD15,ENSG00000168792,17,-,29560547,29567137,protein_coding,91,homo_sapiens,False,Gene
ABHD16A,ENSG00000204427,6,-,31686949,31703444,protein_coding,91,homo_sapiens,False,Gene
ABHD16B,ENSG00000183260,20,+,63861498,63862988,protein_coding,91,homo_sapiens,False,Gene
ABHD17A,ENSG00000129968,19,-,1876810,1885547,protein_coding,91,homo_sapiens,False,Gene
ABHD17B,ENSG00000107362,9,-,71862452,71910931,protein_coding,91,homo_sapiens,False,Gene
ABHD17C,ENSG00000136379,15,+,80679684,80755621,protein_coding,91,homo_sapiens,False,Gene
ABHD18,ENSG00000164074,4,+,127965306,128039711,protein_coding,91,homo_sapiens,False,Gene
ABHD2,ENSG00000140526,15,+,89087459,89202360,protein_coding,91,homo_sapiens,False,Gene
ABHD3,ENSG00000158201,18,-,21650897,21704805,protein_coding,91,homo_sapiens,False,Gene
ABHD4,ENSG00000100439,14,+,22598237,22613215,protein_coding,91,homo_sapiens,False,Gene
ABHD5,ENSG00000011198,3,+,43690113,43734371,protein_coding,91,homo_sapiens,False,Gene
ABHD6,ENSG00000163686,3,+,58237506,58295693,protein_coding,91,homo_sapiens,False,Gene
ABHD8,ENSG00000127220,19,-,17292131,17310236,protein_coding,91,homo_sapiens,False,Gene
ABI1,ENSG00000136754,10,-,26746593,26861087,protein_coding,91,homo_sapiens,False,Gene
ABI2,ENSG00000138443,2,+,203328219,203447723,protein_coding,91,homo_sapiens,False,Gene
ABI3,ENSG00000108798,17,+,49210227,49223225,protein_coding,91,homo_sapiens,False,Gene
